Date + hour (YYYYMMDDHH),Views
"Aug 13, 2025, 11PM",1314
"Aug 14, 2025, 12AM",728
"Aug 14, 2025, 1AM",417
"Aug 14, 2025, 2AM",187
"Aug 14, 2025, 3AM",169
"Aug 14, 2025, 4AM",71
"Aug 14, 2025, 5AM",77
"Aug 14, 2025, 6AM",164
"Aug 14, 2025, 7AM",241
"Aug 14, 2025, 8AM",497
"Aug 14, 2025, 9AM",722
"Aug 14, 2025, 10AM",862
"Aug 14, 2025, 11AM",1094
"Aug 14, 2025, 12PM",1073
"Aug 14, 2025, 1PM",1122
"Aug 14, 2025, 2PM",841
"Aug 14, 2025, 3PM",1137
"Aug 14, 2025, 4PM",949
"Aug 14, 2025, 5PM",970
"Aug 14, 2025, 6PM",952
"Aug 14, 2025, 7PM",925
"Aug 14, 2025, 8PM",1011
"Aug 14, 2025, 9PM",1037
"Aug 14, 2025, 10PM",1332
"Aug 14, 2025, 11PM",1116
"Aug 15, 2025, 12AM",710
"Aug 15, 2025, 1AM",505
"Aug 15, 2025, 2AM",246
"Aug 15, 2025, 3AM",143
"Aug 15, 2025, 4AM",96
"Aug 15, 2025, 5AM",91
"Aug 15, 2025, 6AM",166
"Aug 15, 2025, 7AM",287
"Aug 15, 2025, 8AM",553
"Aug 15, 2025, 9AM",737
"Aug 15, 2025, 10AM",794
"Aug 15, 2025, 11AM",1026
"Aug 15, 2025, 12PM",979
"Aug 15, 2025, 1PM",1103
"Aug 15, 2025, 2PM",1154
"Aug 15, 2025, 3PM",1134
"Aug 15, 2025, 4PM",1035
"Aug 15, 2025, 5PM",1035
"Aug 15, 2025, 6PM",1032
"Aug 15, 2025, 7PM",950
"Aug 15, 2025, 8PM",1033
"Aug 15, 2025, 9PM",1091
"Aug 15, 2025, 10PM",1315
"Aug 15, 2025, 11PM",706
"Aug 16, 2025, 12AM",242
"Aug 16, 2025, 1AM",178
"Aug 16, 2025, 2AM",200
"Aug 16, 2025, 3AM",105
"Aug 16, 2025, 4AM",77
"Aug 16, 2025, 5AM",80
"Aug 16, 2025, 6AM",161
"Aug 16, 2025, 7AM",359
"Aug 16, 2025, 8AM",539
"Aug 16, 2025, 9AM",653
"Aug 16, 2025, 10AM",867
"Aug 16, 2025, 11AM",1166
"Aug 16, 2025, 12PM",932
"Aug 16, 2025, 1PM",1050
"Aug 16, 2025, 2PM",1212
"Aug 16, 2025, 3PM",906
"Aug 16, 2025, 4PM",1100
"Aug 16, 2025, 5PM",996
"Aug 16, 2025, 6PM",1302
"Aug 16, 2025, 7PM",1114
"Aug 16, 2025, 8PM",1063
"Aug 16, 2025, 9PM",1110
"Aug 16, 2025, 10PM",1227
"Aug 16, 2025, 11PM",1169
"Aug 17, 2025, 12AM",907
"Aug 17, 2025, 1AM",579
"Aug 17, 2025, 2AM",227
"Aug 17, 2025, 3AM",185
"Aug 17, 2025, 4AM",90
"Aug 17, 2025, 5AM",79
"Aug 17, 2025, 6AM",121
"Aug 17, 2025, 7AM",307
"Aug 17, 2025, 8AM",451
"Aug 17, 2025, 9AM",929
"Aug 17, 2025, 10AM",911
"Aug 17, 2025, 11AM",1072
"Aug 17, 2025, 12PM",884
"Aug 17, 2025, 1PM",1060
"Aug 17, 2025, 2PM",1281
"Aug 17, 2025, 3PM",1095
"Aug 17, 2025, 4PM",1312
"Aug 17, 2025, 5PM",1048
"Aug 17, 2025, 6PM",1222
"Aug 17, 2025, 7PM",1150
"Aug 17, 2025, 8PM",919
"Aug 17, 2025, 9PM",1507
"Aug 17, 2025, 10PM",1297
"Aug 17, 2025, 11PM",1363
"Aug 18, 2025, 12AM",707
"Aug 18, 2025, 1AM",451
"Aug 18, 2025, 2AM",290
"Aug 18, 2025, 3AM",184
"Aug 18, 2025, 4AM",106
"Aug 18, 2025, 5AM",95
"Aug 18, 2025, 6AM",188
"Aug 18, 2025, 7AM",282
"Aug 18, 2025, 8AM",555
"Aug 18, 2025, 9AM",868
"Aug 18, 2025, 10AM",957
"Aug 18, 2025, 11AM",1138
"Aug 18, 2025, 12PM",1229
"Aug 18, 2025, 1PM",1065
"Aug 18, 2025, 2PM",1228
"Aug 18, 2025, 3PM",1355
"Aug 18, 2025, 4PM",1297
"Aug 18, 2025, 5PM",1327
"Aug 18, 2025, 6PM",1334
"Aug 18, 2025, 7PM",1115
"Aug 18, 2025, 8PM",1101
"Aug 18, 2025, 9PM",1353
"Aug 18, 2025, 10PM",1526
"Aug 18, 2025, 11PM",1093
"Aug 19, 2025, 12AM",590
"Aug 19, 2025, 1AM",543
"Aug 19, 2025, 2AM",165
"Aug 19, 2025, 3AM",96
"Aug 19, 2025, 4AM",108
"Aug 19, 2025, 5AM",83
"Aug 19, 2025, 6AM",147
"Aug 19, 2025, 7AM",324
"Aug 19, 2025, 8AM",548
"Aug 19, 2025, 9AM",956
"Aug 19, 2025, 10AM",899
"Aug 19, 2025, 11AM",1180
"Aug 19, 2025, 12PM",1272
"Aug 19, 2025, 1PM",1307
"Aug 19, 2025, 2PM",1320
"Aug 19, 2025, 3PM",1171
"Aug 19, 2025, 4PM",1378
"Aug 19, 2025, 5PM",1196
"Aug 19, 2025, 6PM",1153
"Aug 19, 2025, 7PM",1143
"Aug 19, 2025, 8PM",1242
"Aug 19, 2025, 9PM",1445
"Aug 19, 2025, 10PM",1341
"Aug 19, 2025, 11PM",984
"Aug 20, 2025, 12AM",836
"Aug 20, 2025, 1AM",372
"Aug 20, 2025, 2AM",215
"Aug 20, 2025, 3AM",161
"Aug 20, 2025, 4AM",116
"Aug 20, 2025, 5AM",89
"Aug 20, 2025, 6AM",130
"Aug 20, 2025, 7AM",319
"Aug 20, 2025, 8AM",688
"Aug 20, 2025, 9AM",1051
"Aug 20, 2025, 10AM",1085
"Aug 20, 2025, 11AM",1301
"Aug 20, 2025, 12PM",1333
"Aug 20, 2025, 1PM",1189
"Aug 20, 2025, 2PM",1282
"Aug 20, 2025, 3PM",1449
"Aug 20, 2025, 4PM",1245
"Aug 20, 2025, 5PM",1314
"Aug 20, 2025, 6PM",1203
"Aug 20, 2025, 7PM",1266
"Aug 20, 2025, 8PM",1034
"Aug 20, 2025, 9PM",1232
"Aug 20, 2025, 10PM",1509
"Aug 20, 2025, 11PM",1138
"Aug 21, 2025, 12AM",765
"Aug 21, 2025, 1AM",357
"Aug 21, 2025, 2AM",149
"Aug 21, 2025, 3AM",184
"Aug 21, 2025, 4AM",79
"Aug 21, 2025, 5AM",85
"Aug 21, 2025, 6AM",141
"Aug 21, 2025, 7AM",291
"Aug 21, 2025, 8AM",638
"Aug 21, 2025, 9AM",835
"Aug 21, 2025, 10AM",768
"Aug 21, 2025, 11AM",1139
"Aug 21, 2025, 12PM",1191
"Aug 21, 2025, 1PM",790
"Aug 21, 2025, 2PM",416
"Aug 21, 2025, 3PM",1245
"Aug 21, 2025, 4PM",1233
"Aug 21, 2025, 5PM",1221
"Aug 21, 2025, 6PM",1124
"Aug 21, 2025, 7PM",1097
"Aug 21, 2025, 8PM",1165
"Aug 21, 2025, 9PM",1471
"Aug 21, 2025, 10PM",1354
"Aug 21, 2025, 11PM",1122
"Aug 22, 2025, 12AM",706
"Aug 22, 2025, 1AM",380
"Aug 22, 2025, 2AM",207
"Aug 22, 2025, 3AM",112
"Aug 22, 2025, 4AM",87
"Aug 22, 2025, 5AM",36
"Aug 22, 2025, 6AM",143
"Aug 22, 2025, 7AM",304
"Aug 22, 2025, 8AM",539
"Aug 22, 2025, 9AM",852
"Aug 22, 2025, 10AM",1029
"Aug 22, 2025, 11AM",1167
"Aug 22, 2025, 12PM",1236
"Aug 22, 2025, 1PM",1201
"Aug 22, 2025, 2PM",1289
"Aug 22, 2025, 3PM",1276
"Aug 22, 2025, 4PM",1282
"Aug 22, 2025, 5PM",1335
"Aug 22, 2025, 6PM",1166
"Aug 22, 2025, 7PM",1083
"Aug 22, 2025, 8PM",1071
"Aug 22, 2025, 9PM",1167
"Aug 22, 2025, 10PM",1388
"Aug 22, 2025, 11PM",1140
"Aug 23, 2025, 12AM",806
"Aug 23, 2025, 1AM",534
"Aug 23, 2025, 2AM",268
"Aug 23, 2025, 3AM",89
"Aug 23, 2025, 4AM",98
"Aug 23, 2025, 5AM",70
"Aug 23, 2025, 6AM",86
"Aug 23, 2025, 7AM",350
"Aug 23, 2025, 8AM",609
"Aug 23, 2025, 9AM",736
"Aug 23, 2025, 10AM",801
"Aug 23, 2025, 11AM",943
"Aug 23, 2025, 12PM",993
"Aug 23, 2025, 1PM",1198
"Aug 23, 2025, 2PM",1274
"Aug 23, 2025, 3PM",1063
"Aug 23, 2025, 4PM",1026
"Aug 23, 2025, 5PM",1108
"Aug 23, 2025, 6PM",1048
"Aug 23, 2025, 7PM",1101
"Aug 23, 2025, 8PM",899
"Aug 23, 2025, 9PM",1071
"Aug 23, 2025, 10PM",1199
"Aug 23, 2025, 11PM",1087
"Aug 24, 2025, 12AM",958
"Aug 24, 2025, 1AM",556
"Aug 24, 2025, 2AM",247
"Aug 24, 2025, 3AM",156
"Aug 24, 2025, 4AM",100
"Aug 24, 2025, 5AM",90
"Aug 24, 2025, 6AM",143
"Aug 24, 2025, 7AM",267
"Aug 24, 2025, 8AM",556
"Aug 24, 2025, 9AM",655
"Aug 24, 2025, 10AM",909
"Aug 24, 2025, 11AM",1048
"Aug 24, 2025, 12PM",1029
"Aug 24, 2025, 1PM",1013
"Aug 24, 2025, 2PM",1165
"Aug 24, 2025, 3PM",1176
"Aug 24, 2025, 4PM",1088
"Aug 24, 2025, 5PM",1253
"Aug 24, 2025, 6PM",1145
"Aug 24, 2025, 7PM",1284
"Aug 24, 2025, 8PM",1370
"Aug 24, 2025, 9PM",1403
"Aug 24, 2025, 10PM",1515
"Aug 24, 2025, 11PM",1277
"Aug 25, 2025, 12AM",725
"Aug 25, 2025, 1AM",531
"Aug 25, 2025, 2AM",207
"Aug 25, 2025, 3AM",157
"Aug 25, 2025, 4AM",150
"Aug 25, 2025, 5AM",64
"Aug 25, 2025, 6AM",148
"Aug 25, 2025, 7AM",312
"Aug 25, 2025, 8AM",513
"Aug 25, 2025, 9AM",872
"Aug 25, 2025, 10AM",1012
"Aug 25, 2025, 11AM",1132
"Aug 25, 2025, 12PM",1190
"Aug 25, 2025, 1PM",1338
"Aug 25, 2025, 2PM",1216
"Aug 25, 2025, 3PM",1252
"Aug 25, 2025, 4PM",1137
"Aug 25, 2025, 5PM",1144
"Aug 25, 2025, 6PM",1118
"Aug 25, 2025, 7PM",1203
"Aug 25, 2025, 8PM",1167
"Aug 25, 2025, 9PM",1561
"Aug 25, 2025, 10PM",1585
"Aug 25, 2025, 11PM",1187
"Aug 26, 2025, 12AM",701
"Aug 26, 2025, 1AM",473
"Aug 26, 2025, 2AM",157
"Aug 26, 2025, 3AM",122
"Aug 26, 2025, 4AM",132
"Aug 26, 2025, 5AM",105
"Aug 26, 2025, 6AM",85
"Aug 26, 2025, 7AM",314
"Aug 26, 2025, 8AM",541
"Aug 26, 2025, 9AM",846
"Aug 26, 2025, 10AM",956
"Aug 26, 2025, 11AM",1273
"Aug 26, 2025, 12PM",1151
"Aug 26, 2025, 1PM",1421
"Aug 26, 2025, 2PM",1349
"Aug 26, 2025, 3PM",1291
"Aug 26, 2025, 4PM",1118
"Aug 26, 2025, 5PM",1196
"Aug 26, 2025, 6PM",828
"Aug 26, 2025, 7PM",894
"Aug 26, 2025, 8PM",1016
"Aug 26, 2025, 9PM",1244
"Aug 26, 2025, 10PM",1296
"Aug 26, 2025, 11PM",986
"Aug 27, 2025, 12AM",732
"Aug 27, 2025, 1AM",414
"Aug 27, 2025, 2AM",213
"Aug 27, 2025, 3AM",193
"Aug 27, 2025, 4AM",78
"Aug 27, 2025, 5AM",107
"Aug 27, 2025, 6AM",131
"Aug 27, 2025, 7AM",261
"Aug 27, 2025, 8AM",527
"Aug 27, 2025, 9AM",776
"Aug 27, 2025, 10AM",951
"Aug 27, 2025, 11AM",1169
"Aug 27, 2025, 12PM",1212
"Aug 27, 2025, 1PM",1038
"Aug 27, 2025, 2PM",1294
"Aug 27, 2025, 3PM",1259
"Aug 27, 2025, 4PM",1285
"Aug 27, 2025, 5PM",1271
"Aug 27, 2025, 6PM",1042
"Aug 27, 2025, 7PM",1113
"Aug 27, 2025, 8PM",907
"Aug 27, 2025, 9PM",1277
"Aug 27, 2025, 10PM",1389
"Aug 27, 2025, 11PM",1009
"Aug 28, 2025, 12AM",565
"Aug 28, 2025, 1AM",317
"Aug 28, 2025, 2AM",222
"Aug 28, 2025, 3AM",85
"Aug 28, 2025, 4AM",86
"Aug 28, 2025, 5AM",87
"Aug 28, 2025, 6AM",179
"Aug 28, 2025, 7AM",193
"Aug 28, 2025, 8AM",485
"Aug 28, 2025, 9AM",832
"Aug 28, 2025, 10AM",1201
"Aug 28, 2025, 11AM",1429
"Aug 28, 2025, 12PM",1264
"Aug 28, 2025, 1PM",1337
"Aug 28, 2025, 2PM",1321
"Aug 28, 2025, 3PM",1324
"Aug 28, 2025, 4PM",1322
"Aug 28, 2025, 5PM",1001
"Aug 28, 2025, 6PM",1217
"Aug 28, 2025, 7PM",1061
"Aug 28, 2025, 8PM",3945
"Aug 28, 2025, 9PM",1880
"Aug 28, 2025, 10PM",1811
"Aug 28, 2025, 11PM",1361
"Aug 29, 2025, 12AM",833
"Aug 29, 2025, 1AM",529
"Aug 29, 2025, 2AM",170
"Aug 29, 2025, 3AM",131
"Aug 29, 2025, 4AM",90
"Aug 29, 2025, 5AM",65
"Aug 29, 2025, 6AM",100
"Aug 29, 2025, 7AM",328
"Aug 29, 2025, 8AM",727
"Aug 29, 2025, 9AM",902
"Aug 29, 2025, 10AM",1065
"Aug 29, 2025, 11AM",1429
"Aug 29, 2025, 12PM",1326
"Aug 29, 2025, 1PM",1172
"Aug 29, 2025, 2PM",1381
"Aug 29, 2025, 3PM",1614
"Aug 29, 2025, 4PM",1515
"Aug 29, 2025, 5PM",1308
"Aug 29, 2025, 6PM",1197
"Aug 29, 2025, 7PM",1156
"Aug 29, 2025, 8PM",1282
"Aug 29, 2025, 9PM",1800
"Aug 29, 2025, 10PM",1954
"Aug 29, 2025, 11PM",1332
"Aug 30, 2025, 12AM",1233
"Aug 30, 2025, 1AM",674
"Aug 30, 2025, 2AM",440
"Aug 30, 2025, 3AM",156
"Aug 30, 2025, 4AM",77
"Aug 30, 2025, 5AM",91
"Aug 30, 2025, 6AM",223
"Aug 30, 2025, 7AM",553
"Aug 30, 2025, 8AM",836
"Aug 30, 2025, 9AM",1089
"Aug 30, 2025, 10AM",1346
"Aug 30, 2025, 11AM",1382
"Aug 30, 2025, 12PM",1327
"Aug 30, 2025, 1PM",1374
"Aug 30, 2025, 2PM",1364
"Aug 30, 2025, 3PM",1390
"Aug 30, 2025, 4PM",1323
"Aug 30, 2025, 5PM",1367
"Aug 30, 2025, 6PM",1472
"Aug 30, 2025, 7PM",1605
"Aug 30, 2025, 8PM",1507
"Aug 30, 2025, 9PM",1692
"Aug 30, 2025, 10PM",1450
"Aug 30, 2025, 11PM",1399
"Aug 31, 2025, 12AM",901
"Aug 31, 2025, 1AM",703
"Aug 31, 2025, 2AM",253
"Aug 31, 2025, 3AM",199
"Aug 31, 2025, 4AM",85
"Aug 31, 2025, 5AM",54
"Aug 31, 2025, 6AM",135
"Aug 31, 2025, 7AM",308
"Aug 31, 2025, 8AM",536
"Aug 31, 2025, 9AM",760
"Aug 31, 2025, 10AM",949
"Aug 31, 2025, 11AM",1086
"Aug 31, 2025, 12PM",1125
"Aug 31, 2025, 1PM",1234
"Aug 31, 2025, 2PM",1267
"Aug 31, 2025, 3PM",1270
"Aug 31, 2025, 4PM",1217
"Aug 31, 2025, 5PM",1315
"Aug 31, 2025, 6PM",1292
"Aug 31, 2025, 7PM",1376
"Aug 31, 2025, 8PM",1849
"Aug 31, 2025, 9PM",1709
"Aug 31, 2025, 10PM",2038
"Aug 31, 2025, 11PM",1360
"Sep 1, 2025, 12AM",833
"Sep 1, 2025, 1AM",346
"Sep 1, 2025, 2AM",227
"Sep 1, 2025, 3AM",122
"Sep 1, 2025, 4AM",95
"Sep 1, 2025, 5AM",86
"Sep 1, 2025, 6AM",135
"Sep 1, 2025, 7AM",357
"Sep 1, 2025, 8AM",519
"Sep 1, 2025, 9AM",714
"Sep 1, 2025, 10AM",916
"Sep 1, 2025, 11AM",1233
"Sep 1, 2025, 12PM",1123
"Sep 1, 2025, 1PM",1115
"Sep 1, 2025, 2PM",1514
"Sep 1, 2025, 3PM",1556
"Sep 1, 2025, 4PM",1346
"Sep 1, 2025, 5PM",1280
"Sep 1, 2025, 6PM",1299
"Sep 1, 2025, 7PM",1328
"Sep 1, 2025, 8PM",1392
"Sep 1, 2025, 9PM",1583
"Sep 1, 2025, 10PM",1902
"Sep 1, 2025, 11PM",1494
"Sep 2, 2025, 12AM",758
"Sep 2, 2025, 1AM",478
"Sep 2, 2025, 2AM",243
"Sep 2, 2025, 3AM",179
"Sep 2, 2025, 4AM",114
"Sep 2, 2025, 5AM",114
"Sep 2, 2025, 6AM",131
"Sep 2, 2025, 7AM",481
"Sep 2, 2025, 8AM",668
"Sep 2, 2025, 9AM",889
"Sep 2, 2025, 10AM",1245
"Sep 2, 2025, 11AM",1152
"Sep 2, 2025, 12PM",1303
"Sep 2, 2025, 1PM",1359
"Sep 2, 2025, 2PM",1119
"Sep 2, 2025, 3PM",1174
"Sep 2, 2025, 4PM",1342
"Sep 2, 2025, 5PM",1239
"Sep 2, 2025, 6PM",1278
"Sep 2, 2025, 7PM",1248
"Sep 2, 2025, 8PM",1545
"Sep 2, 2025, 9PM",1853
"Sep 2, 2025, 10PM",2013
"Sep 2, 2025, 11PM",1557
"Sep 3, 2025, 12AM",864
"Sep 3, 2025, 1AM",395
"Sep 3, 2025, 2AM",262
"Sep 3, 2025, 3AM",147
"Sep 3, 2025, 4AM",97
"Sep 3, 2025, 5AM",146
"Sep 3, 2025, 6AM",294
"Sep 3, 2025, 7AM",557
"Sep 3, 2025, 8AM",798
"Sep 3, 2025, 9AM",1192
"Sep 3, 2025, 10AM",1192
"Sep 3, 2025, 11AM",1429
"Sep 3, 2025, 12PM",1590
"Sep 3, 2025, 1PM",1400
"Sep 3, 2025, 2PM",1422
"Sep 3, 2025, 3PM",1320
"Sep 3, 2025, 4PM",1224
"Sep 3, 2025, 5PM",1366
"Sep 3, 2025, 6PM",1239
"Sep 3, 2025, 7PM",1312
"Sep 3, 2025, 8PM",1236
"Sep 3, 2025, 9PM",1788
"Sep 3, 2025, 10PM",2181
"Sep 3, 2025, 11PM",1371
"Sep 4, 2025, 12AM",856
"Sep 4, 2025, 1AM",480
"Sep 4, 2025, 2AM",216
"Sep 4, 2025, 3AM",99
"Sep 4, 2025, 4AM",85
"Sep 4, 2025, 5AM",104
"Sep 4, 2025, 6AM",145
"Sep 4, 2025, 7AM",426
"Sep 4, 2025, 8AM",636
"Sep 4, 2025, 9AM",1042
"Sep 4, 2025, 10AM",996
"Sep 4, 2025, 11AM",1129
"Sep 4, 2025, 12PM",1476
"Sep 4, 2025, 1PM",1277
"Sep 4, 2025, 2PM",1318
"Sep 4, 2025, 3PM",1343
"Sep 4, 2025, 4PM",1380
"Sep 4, 2025, 5PM",1316
"Sep 4, 2025, 6PM",1148
"Sep 4, 2025, 7PM",1199
"Sep 4, 2025, 8PM",1508
"Sep 4, 2025, 9PM",1936
"Sep 4, 2025, 10PM",1723
"Sep 4, 2025, 11PM",1109
"Sep 5, 2025, 12AM",739
"Sep 5, 2025, 1AM",307
"Sep 5, 2025, 2AM",272
"Sep 5, 2025, 3AM",114
"Sep 5, 2025, 4AM",51
"Sep 5, 2025, 5AM",110
"Sep 5, 2025, 6AM",187
"Sep 5, 2025, 7AM",328
"Sep 5, 2025, 8AM",588
"Sep 5, 2025, 9AM",1085
"Sep 5, 2025, 10AM",1106
"Sep 5, 2025, 11AM",1190
"Sep 5, 2025, 12PM",1266
"Sep 5, 2025, 1PM",1260
"Sep 5, 2025, 2PM",1171
"Sep 5, 2025, 3PM",1150
"Sep 5, 2025, 4PM",1348
"Sep 5, 2025, 5PM",1208
"Sep 5, 2025, 6PM",1238
"Sep 5, 2025, 7PM",1387
"Sep 5, 2025, 8PM",1350
"Sep 5, 2025, 9PM",1454
"Sep 5, 2025, 10PM",1482
"Sep 5, 2025, 11PM",1167
"Sep 6, 2025, 12AM",969
"Sep 6, 2025, 1AM",443
"Sep 6, 2025, 2AM",293
"Sep 6, 2025, 3AM",106
"Sep 6, 2025, 4AM",147
"Sep 6, 2025, 5AM",98
"Sep 6, 2025, 6AM",197
"Sep 6, 2025, 7AM",333
"Sep 6, 2025, 8AM",548
"Sep 6, 2025, 9AM",871
"Sep 6, 2025, 10AM",978
"Sep 6, 2025, 11AM",922
"Sep 6, 2025, 12PM",1026
"Sep 6, 2025, 1PM",1265
"Sep 6, 2025, 2PM",1307
"Sep 6, 2025, 3PM",1206
"Sep 6, 2025, 4PM",1171
"Sep 6, 2025, 5PM",1270
"Sep 6, 2025, 6PM",1754
"Sep 6, 2025, 7PM",1230
"Sep 6, 2025, 8PM",1498
"Sep 6, 2025, 9PM",1578
"Sep 6, 2025, 10PM",1517
"Sep 6, 2025, 11PM",1136
"Sep 7, 2025, 12AM",832
"Sep 7, 2025, 1AM",522
"Sep 7, 2025, 2AM",272
"Sep 7, 2025, 3AM",100
"Sep 7, 2025, 4AM",119
"Sep 7, 2025, 5AM",145
"Sep 7, 2025, 6AM",130
"Sep 7, 2025, 7AM",227
"Sep 7, 2025, 8AM",453
"Sep 7, 2025, 9AM",826
"Sep 7, 2025, 10AM",1147
"Sep 7, 2025, 11AM",1269
"Sep 7, 2025, 12PM",1244
"Sep 7, 2025, 1PM",1050
"Sep 7, 2025, 2PM",1234
"Sep 7, 2025, 3PM",1169
"Sep 7, 2025, 4PM",1286
"Sep 7, 2025, 5PM",1314
"Sep 7, 2025, 6PM",1232
"Sep 7, 2025, 7PM",1410
"Sep 7, 2025, 8PM",1480
"Sep 7, 2025, 9PM",1730
"Sep 7, 2025, 10PM",1883
"Sep 7, 2025, 11PM",1258
"Sep 8, 2025, 12AM",747
"Sep 8, 2025, 1AM",336
"Sep 8, 2025, 2AM",229
"Sep 8, 2025, 3AM",181
"Sep 8, 2025, 4AM",97
"Sep 8, 2025, 5AM",135
"Sep 8, 2025, 6AM",107
"Sep 8, 2025, 7AM",325
"Sep 8, 2025, 8AM",567
"Sep 8, 2025, 9AM",827
"Sep 8, 2025, 10AM",1099
"Sep 8, 2025, 11AM",1242
"Sep 8, 2025, 12PM",1270
"Sep 8, 2025, 1PM",1342
"Sep 8, 2025, 2PM",1636
"Sep 8, 2025, 3PM",1373
"Sep 8, 2025, 4PM",1352
"Sep 8, 2025, 5PM",1319
"Sep 8, 2025, 6PM",1151
"Sep 8, 2025, 7PM",1190
"Sep 8, 2025, 8PM",1212
"Sep 8, 2025, 9PM",1808
"Sep 8, 2025, 10PM",1844
"Sep 8, 2025, 11PM",1139
"Sep 9, 2025, 12AM",787
"Sep 9, 2025, 1AM",351
"Sep 9, 2025, 2AM",212
"Sep 9, 2025, 3AM",130
"Sep 9, 2025, 4AM",93
"Sep 9, 2025, 5AM",123
"Sep 9, 2025, 6AM",190
"Sep 9, 2025, 7AM",312
"Sep 9, 2025, 8AM",565
"Sep 9, 2025, 9AM",980
"Sep 9, 2025, 10AM",1156
"Sep 9, 2025, 11AM",1210
"Sep 9, 2025, 12PM",1276
"Sep 9, 2025, 1PM",1329
"Sep 9, 2025, 2PM",1464
"Sep 9, 2025, 3PM",1419
"Sep 9, 2025, 4PM",1268
"Sep 9, 2025, 5PM",1084
"Sep 9, 2025, 6PM",238
"Sep 9, 2025, 7PM",166
"Sep 9, 2025, 8PM",157
"Sep 9, 2025, 9PM",212
"Sep 9, 2025, 10PM",202
"Sep 9, 2025, 11PM",141
"Sep 10, 2025, 12AM",87
"Sep 10, 2025, 1AM",48
"Sep 10, 2025, 2AM",26
"Sep 10, 2025, 3AM",20
"Sep 10, 2025, 4AM",22
"Sep 10, 2025, 5AM",13
"Sep 10, 2025, 6AM",21
"Sep 10, 2025, 7AM",37
"Sep 10, 2025, 8AM",113
"Sep 10, 2025, 9AM",689
"Sep 10, 2025, 10AM",1150
"Sep 10, 2025, 11AM",1425
"Sep 10, 2025, 12PM",1268
"Sep 10, 2025, 1PM",1348
"Sep 10, 2025, 2PM",1377
"Sep 10, 2025, 3PM",1137
"Sep 10, 2025, 4PM",1506
"Sep 10, 2025, 5PM",1259
"Sep 10, 2025, 6PM",1411
"Sep 10, 2025, 7PM",1353
"Sep 10, 2025, 8PM",1222
"Sep 10, 2025, 9PM",1607
"Sep 10, 2025, 10PM",1741
"Sep 10, 2025, 11PM",1196
"Sep 11, 2025, 12AM",708
"Sep 11, 2025, 1AM",316
"Sep 11, 2025, 2AM",181
"Sep 11, 2025, 3AM",133
"Sep 11, 2025, 4AM",131
"Sep 11, 2025, 5AM",132
"Sep 11, 2025, 6AM",153
"Sep 11, 2025, 7AM",328
"Sep 11, 2025, 8AM",685
"Sep 11, 2025, 9AM",853
"Sep 11, 2025, 10AM",346
"Sep 11, 2025, 11AM",1010
"Sep 11, 2025, 12PM",1163
"Sep 11, 2025, 1PM",1289
"Sep 11, 2025, 2PM",1492
"Sep 11, 2025, 3PM",1356
"Sep 11, 2025, 4PM",1428
"Sep 11, 2025, 5PM",1248
"Sep 11, 2025, 6PM",1495
"Sep 11, 2025, 7PM",1403
"Sep 11, 2025, 8PM",1131
"Sep 11, 2025, 9PM",1185
"Sep 11, 2025, 10PM",1848
"Sep 11, 2025, 11PM",1393
"Sep 12, 2025, 12AM",711
"Sep 12, 2025, 1AM",512
"Sep 12, 2025, 2AM",281
"Sep 12, 2025, 3AM",139
"Sep 12, 2025, 4AM",96
"Sep 12, 2025, 5AM",99
"Sep 12, 2025, 6AM",215
"Sep 12, 2025, 7AM",611
"Sep 12, 2025, 8AM",647
"Sep 12, 2025, 9AM",1160
"Sep 12, 2025, 10AM",1303
"Sep 12, 2025, 11AM",1570
"Sep 12, 2025, 12PM",1549
"Sep 12, 2025, 1PM",1057
"Sep 12, 2025, 2PM",1371
"Sep 12, 2025, 3PM",1650
"Sep 12, 2025, 4PM",1451
"Sep 12, 2025, 5PM",1593
"Sep 12, 2025, 6PM",1357
"Sep 12, 2025, 7PM",1399
"Sep 12, 2025, 8PM",1396
"Sep 12, 2025, 9PM",1922
"Sep 12, 2025, 10PM",1630
"Sep 12, 2025, 11PM",1528
"Sep 13, 2025, 12AM",1092
"Sep 13, 2025, 1AM",571
"Sep 13, 2025, 2AM",309
"Sep 13, 2025, 3AM",122
"Sep 13, 2025, 4AM",120
"Sep 13, 2025, 5AM",71
"Sep 13, 2025, 6AM",188
"Sep 13, 2025, 7AM",301
"Sep 13, 2025, 8AM",672
"Sep 13, 2025, 9AM",898
"Sep 13, 2025, 10AM",1193
"Sep 13, 2025, 11AM",1211
"Sep 13, 2025, 12PM",1334
"Sep 13, 2025, 1PM",1418
"Sep 13, 2025, 2PM",1304
"Sep 13, 2025, 3PM",1314
"Sep 13, 2025, 4PM",1193
"Sep 13, 2025, 5PM",1353
"Sep 13, 2025, 6PM",1435
"Sep 13, 2025, 7PM",1388
"Sep 13, 2025, 8PM",1229
"Sep 13, 2025, 9PM",1583
"Sep 13, 2025, 10PM",1602
"Sep 13, 2025, 11PM",1237
"Sep 14, 2025, 12AM",738
"Sep 14, 2025, 1AM",492
"Sep 14, 2025, 2AM",256
"Sep 14, 2025, 3AM",218
"Sep 14, 2025, 4AM",81
"Sep 14, 2025, 5AM",116
"Sep 14, 2025, 6AM",117
"Sep 14, 2025, 7AM",253
"Sep 14, 2025, 8AM",574
