Date + hour (YYYYMMDDHH),Views
"Aug 18, 2025, 2AM",213
"Aug 18, 2025, 3AM",180
"Aug 18, 2025, 4AM",86
"Aug 18, 2025, 5AM",47
"Aug 18, 2025, 6AM",70
"Aug 18, 2025, 7AM",115
"Aug 18, 2025, 8AM",275
"Aug 18, 2025, 9AM",612
"Aug 18, 2025, 10AM",575
"Aug 18, 2025, 11AM",923
"Aug 18, 2025, 12PM",784
"Aug 18, 2025, 1PM",912
"Aug 18, 2025, 2PM",789
"Aug 18, 2025, 3PM",794
"Aug 18, 2025, 4PM",822
"Aug 18, 2025, 5PM",739
"Aug 18, 2025, 6PM",724
"Aug 18, 2025, 7PM",771
"Aug 18, 2025, 8PM",662
"Aug 18, 2025, 9PM",814
"Aug 18, 2025, 10PM",817
"Aug 18, 2025, 11PM",699
"Aug 19, 2025, 12AM",524
"Aug 19, 2025, 1AM",236
"Aug 19, 2025, 2AM",164
"Aug 19, 2025, 3AM",87
"Aug 19, 2025, 4AM",52
"Aug 19, 2025, 5AM",87
"Aug 19, 2025, 6AM",71
"Aug 19, 2025, 7AM",201
"Aug 19, 2025, 8AM",335
"Aug 19, 2025, 9AM",532
"Aug 19, 2025, 10AM",695
"Aug 19, 2025, 11AM",949
"Aug 19, 2025, 12PM",709
"Aug 19, 2025, 1PM",909
"Aug 19, 2025, 2PM",934
"Aug 19, 2025, 3PM",958
"Aug 19, 2025, 4PM",922
"Aug 19, 2025, 5PM",789
"Aug 19, 2025, 6PM",769
"Aug 19, 2025, 7PM",859
"Aug 19, 2025, 8PM",743
"Aug 19, 2025, 9PM",897
"Aug 19, 2025, 10PM",824
"Aug 19, 2025, 11PM",707
"Aug 20, 2025, 12AM",533
"Aug 20, 2025, 1AM",263
"Aug 20, 2025, 2AM",132
"Aug 20, 2025, 3AM",96
"Aug 20, 2025, 4AM",36
"Aug 20, 2025, 5AM",69
"Aug 20, 2025, 6AM",157
"Aug 20, 2025, 7AM",240
"Aug 20, 2025, 8AM",494
"Aug 20, 2025, 9AM",591
"Aug 20, 2025, 10AM",786
"Aug 20, 2025, 11AM",874
"Aug 20, 2025, 12PM",831
"Aug 20, 2025, 1PM",731
"Aug 20, 2025, 2PM",805
"Aug 20, 2025, 3PM",908
"Aug 20, 2025, 4PM",1019
"Aug 20, 2025, 5PM",1070
"Aug 20, 2025, 6PM",961
"Aug 20, 2025, 7PM",901
"Aug 20, 2025, 8PM",601
"Aug 20, 2025, 9PM",763
"Aug 20, 2025, 10PM",864
"Aug 20, 2025, 11PM",609
"Aug 21, 2025, 12AM",588
"Aug 21, 2025, 1AM",202
"Aug 21, 2025, 2AM",190
"Aug 21, 2025, 3AM",65
"Aug 21, 2025, 4AM",54
"Aug 21, 2025, 5AM",49
"Aug 21, 2025, 6AM",76
"Aug 21, 2025, 7AM",219
"Aug 21, 2025, 8AM",359
"Aug 21, 2025, 9AM",694
"Aug 21, 2025, 10AM",727
"Aug 21, 2025, 11AM",977
"Aug 21, 2025, 12PM",917
"Aug 21, 2025, 1PM",864
"Aug 21, 2025, 2PM",904
"Aug 21, 2025, 3PM",1031
"Aug 21, 2025, 4PM",966
"Aug 21, 2025, 5PM",843
"Aug 21, 2025, 6PM",1030
"Aug 21, 2025, 7PM",1117
"Aug 21, 2025, 8PM",693
"Aug 21, 2025, 9PM",831
"Aug 21, 2025, 10PM",974
"Aug 21, 2025, 11PM",996
"Aug 22, 2025, 12AM",462
"Aug 22, 2025, 1AM",307
"Aug 22, 2025, 2AM",150
"Aug 22, 2025, 3AM",84
"Aug 22, 2025, 4AM",71
"Aug 22, 2025, 5AM",51
"Aug 22, 2025, 6AM",104
"Aug 22, 2025, 7AM",219
"Aug 22, 2025, 8AM",252
"Aug 22, 2025, 9AM",599
"Aug 22, 2025, 10AM",728
"Aug 22, 2025, 11AM",740
"Aug 22, 2025, 12PM",763
"Aug 22, 2025, 1PM",729
"Aug 22, 2025, 2PM",802
"Aug 22, 2025, 3PM",1024
"Aug 22, 2025, 4PM",723
"Aug 22, 2025, 5PM",724
"Aug 22, 2025, 6PM",808
"Aug 22, 2025, 7PM",691
"Aug 22, 2025, 8PM",638
"Aug 22, 2025, 9PM",699
"Aug 22, 2025, 10PM",836
"Aug 22, 2025, 11PM",712
"Aug 23, 2025, 12AM",624
"Aug 23, 2025, 1AM",353
"Aug 23, 2025, 2AM",189
"Aug 23, 2025, 3AM",93
"Aug 23, 2025, 4AM",74
"Aug 23, 2025, 5AM",47
"Aug 23, 2025, 6AM",84
"Aug 23, 2025, 7AM",135
"Aug 23, 2025, 8AM",395
"Aug 23, 2025, 9AM",387
"Aug 23, 2025, 10AM",431
"Aug 23, 2025, 11AM",590
"Aug 23, 2025, 12PM",542
"Aug 23, 2025, 1PM",594
"Aug 23, 2025, 2PM",764
"Aug 23, 2025, 3PM",662
"Aug 23, 2025, 4PM",735
"Aug 23, 2025, 5PM",1137
"Aug 23, 2025, 6PM",1114
"Aug 23, 2025, 7PM",933
"Aug 23, 2025, 8PM",1106
"Aug 23, 2025, 9PM",1019
"Aug 23, 2025, 10PM",1261
"Aug 23, 2025, 11PM",814
"Aug 24, 2025, 12AM",550
"Aug 24, 2025, 1AM",278
"Aug 24, 2025, 2AM",205
"Aug 24, 2025, 3AM",104
"Aug 24, 2025, 4AM",75
"Aug 24, 2025, 5AM",74
"Aug 24, 2025, 6AM",96
"Aug 24, 2025, 7AM",93
"Aug 24, 2025, 8AM",309
"Aug 24, 2025, 9AM",454
"Aug 24, 2025, 10AM",518
"Aug 24, 2025, 11AM",793
"Aug 24, 2025, 12PM",700
"Aug 24, 2025, 1PM",669
"Aug 24, 2025, 2PM",848
"Aug 24, 2025, 3PM",781
"Aug 24, 2025, 4PM",867
"Aug 24, 2025, 5PM",748
"Aug 24, 2025, 6PM",717
"Aug 24, 2025, 7PM",769
"Aug 24, 2025, 8PM",660
"Aug 24, 2025, 9PM",798
"Aug 24, 2025, 10PM",1003
"Aug 24, 2025, 11PM",831
"Aug 25, 2025, 12AM",456
"Aug 25, 2025, 1AM",305
"Aug 25, 2025, 2AM",116
"Aug 25, 2025, 3AM",94
"Aug 25, 2025, 4AM",100
"Aug 25, 2025, 5AM",46
"Aug 25, 2025, 6AM",53
"Aug 25, 2025, 7AM",271
"Aug 25, 2025, 8AM",316
"Aug 25, 2025, 9AM",526
"Aug 25, 2025, 10AM",652
"Aug 25, 2025, 11AM",885
"Aug 25, 2025, 12PM",785
"Aug 25, 2025, 1PM",820
"Aug 25, 2025, 2PM",1077
"Aug 25, 2025, 3PM",1012
"Aug 25, 2025, 4PM",1012
"Aug 25, 2025, 5PM",789
"Aug 25, 2025, 6PM",740
"Aug 25, 2025, 7PM",713
"Aug 25, 2025, 8PM",632
"Aug 25, 2025, 9PM",849
"Aug 25, 2025, 10PM",932
"Aug 25, 2025, 11PM",647
"Aug 26, 2025, 12AM",563
"Aug 26, 2025, 1AM",329
"Aug 26, 2025, 2AM",125
"Aug 26, 2025, 3AM",58
"Aug 26, 2025, 4AM",36
"Aug 26, 2025, 5AM",71
"Aug 26, 2025, 6AM",71
"Aug 26, 2025, 7AM",276
"Aug 26, 2025, 8AM",271
"Aug 26, 2025, 9AM",680
"Aug 26, 2025, 10AM",864
"Aug 26, 2025, 11AM",676
"Aug 26, 2025, 12PM",863
"Aug 26, 2025, 1PM",906
"Aug 26, 2025, 2PM",768
"Aug 26, 2025, 3PM",939
"Aug 26, 2025, 4PM",812
"Aug 26, 2025, 5PM",760
"Aug 26, 2025, 6PM",803
"Aug 26, 2025, 7PM",867
"Aug 26, 2025, 8PM",886
"Aug 26, 2025, 9PM",992
"Aug 26, 2025, 10PM",1148
"Aug 26, 2025, 11PM",966
"Aug 27, 2025, 12AM",633
"Aug 27, 2025, 1AM",211
"Aug 27, 2025, 2AM",144
"Aug 27, 2025, 3AM",123
"Aug 27, 2025, 4AM",81
"Aug 27, 2025, 5AM",115
"Aug 27, 2025, 6AM",78
"Aug 27, 2025, 7AM",172
"Aug 27, 2025, 8AM",284
"Aug 27, 2025, 9AM",539
"Aug 27, 2025, 10AM",702
"Aug 27, 2025, 11AM",734
"Aug 27, 2025, 12PM",767
"Aug 27, 2025, 1PM",718
"Aug 27, 2025, 2PM",1063
"Aug 27, 2025, 3PM",841
"Aug 27, 2025, 4PM",758
"Aug 27, 2025, 5PM",1011
"Aug 27, 2025, 6PM",710
"Aug 27, 2025, 7PM",973
"Aug 27, 2025, 8PM",692
"Aug 27, 2025, 9PM",795
"Aug 27, 2025, 10PM",1056
"Aug 27, 2025, 11PM",682
"Aug 28, 2025, 12AM",474
"Aug 28, 2025, 1AM",165
"Aug 28, 2025, 2AM",168
"Aug 28, 2025, 3AM",96
"Aug 28, 2025, 4AM",80
"Aug 28, 2025, 5AM",26
"Aug 28, 2025, 6AM",107
"Aug 28, 2025, 7AM",145
"Aug 28, 2025, 8AM",254
"Aug 28, 2025, 9AM",580
"Aug 28, 2025, 10AM",755
"Aug 28, 2025, 11AM",891
"Aug 28, 2025, 12PM",752
"Aug 28, 2025, 1PM",691
"Aug 28, 2025, 2PM",930
"Aug 28, 2025, 3PM",677
"Aug 28, 2025, 4PM",773
"Aug 28, 2025, 5PM",722
"Aug 28, 2025, 6PM",729
"Aug 28, 2025, 7PM",936
"Aug 28, 2025, 8PM",804
"Aug 28, 2025, 9PM",956
"Aug 28, 2025, 10PM",1230
"Aug 28, 2025, 11PM",684
"Aug 29, 2025, 12AM",488
"Aug 29, 2025, 1AM",375
"Aug 29, 2025, 2AM",154
"Aug 29, 2025, 3AM",92
"Aug 29, 2025, 4AM",69
"Aug 29, 2025, 5AM",47
"Aug 29, 2025, 6AM",71
"Aug 29, 2025, 7AM",190
"Aug 29, 2025, 8AM",406
"Aug 29, 2025, 9AM",634
"Aug 29, 2025, 10AM",840
"Aug 29, 2025, 11AM",737
"Aug 29, 2025, 12PM",579
"Aug 29, 2025, 1PM",672
"Aug 29, 2025, 2PM",722
"Aug 29, 2025, 3PM",984
"Aug 29, 2025, 4PM",737
"Aug 29, 2025, 5PM",687
"Aug 29, 2025, 6PM",799
"Aug 29, 2025, 7PM",738
"Aug 29, 2025, 8PM",850
"Aug 29, 2025, 9PM",877
"Aug 29, 2025, 10PM",842
"Aug 29, 2025, 11PM",654
"Aug 30, 2025, 12AM",613
"Aug 30, 2025, 1AM",305
"Aug 30, 2025, 2AM",180
"Aug 30, 2025, 3AM",60
"Aug 30, 2025, 4AM",176
"Aug 30, 2025, 5AM",51
"Aug 30, 2025, 6AM",40
"Aug 30, 2025, 7AM",181
"Aug 30, 2025, 8AM",394
"Aug 30, 2025, 9AM",467
"Aug 30, 2025, 10AM",499
"Aug 30, 2025, 11AM",705
"Aug 30, 2025, 12PM",649
"Aug 30, 2025, 1PM",659
"Aug 30, 2025, 2PM",717
"Aug 30, 2025, 3PM",588
"Aug 30, 2025, 4PM",684
"Aug 30, 2025, 5PM",788
"Aug 30, 2025, 6PM",740
"Aug 30, 2025, 7PM",760
"Aug 30, 2025, 8PM",554
"Aug 30, 2025, 9PM",705
"Aug 30, 2025, 10PM",733
"Aug 30, 2025, 11PM",715
"Aug 31, 2025, 12AM",591
"Aug 31, 2025, 1AM",278
"Aug 31, 2025, 2AM",289
"Aug 31, 2025, 3AM",159
"Aug 31, 2025, 4AM",59
"Aug 31, 2025, 5AM",42
"Aug 31, 2025, 6AM",58
"Aug 31, 2025, 7AM",131
"Aug 31, 2025, 8AM",223
"Aug 31, 2025, 9AM",493
"Aug 31, 2025, 10AM",593
"Aug 31, 2025, 11AM",626
"Aug 31, 2025, 12PM",678
"Aug 31, 2025, 1PM",562
"Aug 31, 2025, 2PM",628
"Aug 31, 2025, 3PM",689
"Aug 31, 2025, 4PM",740
"Aug 31, 2025, 5PM",719
"Aug 31, 2025, 6PM",1004
"Aug 31, 2025, 7PM",760
"Aug 31, 2025, 8PM",760
"Aug 31, 2025, 9PM",972
"Aug 31, 2025, 10PM",755
"Aug 31, 2025, 11PM",740
"Sep 1, 2025, 12AM",483
"Sep 1, 2025, 1AM",381
"Sep 1, 2025, 2AM",195
"Sep 1, 2025, 3AM",64
"Sep 1, 2025, 4AM",46
"Sep 1, 2025, 5AM",72
"Sep 1, 2025, 6AM",71
"Sep 1, 2025, 7AM",170
"Sep 1, 2025, 8AM",291
"Sep 1, 2025, 9AM",597
"Sep 1, 2025, 10AM",733
"Sep 1, 2025, 11AM",881
"Sep 1, 2025, 12PM",785
"Sep 1, 2025, 1PM",766
"Sep 1, 2025, 2PM",888
"Sep 1, 2025, 3PM",1026
"Sep 1, 2025, 4PM",953
"Sep 1, 2025, 5PM",893
"Sep 1, 2025, 6PM",983
"Sep 1, 2025, 7PM",936
"Sep 1, 2025, 8PM",762
"Sep 1, 2025, 9PM",891
"Sep 1, 2025, 10PM",952
"Sep 1, 2025, 11PM",705
"Sep 2, 2025, 12AM",540
"Sep 2, 2025, 1AM",289
"Sep 2, 2025, 2AM",203
"Sep 2, 2025, 3AM",86
"Sep 2, 2025, 4AM",58
"Sep 2, 2025, 5AM",52
"Sep 2, 2025, 6AM",109
"Sep 2, 2025, 7AM",198
"Sep 2, 2025, 8AM",348
"Sep 2, 2025, 9AM",587
"Sep 2, 2025, 10AM",623
"Sep 2, 2025, 11AM",920
"Sep 2, 2025, 12PM",834
"Sep 2, 2025, 1PM",673
"Sep 2, 2025, 2PM",791
"Sep 2, 2025, 3PM",815
"Sep 2, 2025, 4PM",851
"Sep 2, 2025, 5PM",837
"Sep 2, 2025, 6PM",866
"Sep 2, 2025, 7PM",674
"Sep 2, 2025, 8PM",851
"Sep 2, 2025, 9PM",843
"Sep 2, 2025, 10PM",1086
"Sep 2, 2025, 11PM",738
"Sep 3, 2025, 12AM",580
"Sep 3, 2025, 1AM",260
"Sep 3, 2025, 2AM",124
"Sep 3, 2025, 3AM",128
"Sep 3, 2025, 4AM",63
"Sep 3, 2025, 5AM",57
"Sep 3, 2025, 6AM",117
"Sep 3, 2025, 7AM",133
"Sep 3, 2025, 8AM",430
"Sep 3, 2025, 9AM",671
"Sep 3, 2025, 10AM",655
"Sep 3, 2025, 11AM",887
"Sep 3, 2025, 12PM",713
"Sep 3, 2025, 1PM",724
"Sep 3, 2025, 2PM",793
"Sep 3, 2025, 3PM",844
"Sep 3, 2025, 4PM",873
"Sep 3, 2025, 5PM",652
"Sep 3, 2025, 6PM",787
"Sep 3, 2025, 7PM",659
"Sep 3, 2025, 8PM",816
"Sep 3, 2025, 9PM",802
"Sep 3, 2025, 10PM",1057
"Sep 3, 2025, 11PM",596
"Sep 4, 2025, 12AM",441
"Sep 4, 2025, 1AM",237
"Sep 4, 2025, 2AM",86
"Sep 4, 2025, 3AM",66
"Sep 4, 2025, 4AM",59
"Sep 4, 2025, 5AM",28
"Sep 4, 2025, 6AM",63
"Sep 4, 2025, 7AM",129
"Sep 4, 2025, 8AM",263
"Sep 4, 2025, 9AM",582
"Sep 4, 2025, 10AM",622
"Sep 4, 2025, 11AM",795
"Sep 4, 2025, 12PM",770
"Sep 4, 2025, 1PM",628
"Sep 4, 2025, 2PM",795
"Sep 4, 2025, 3PM",891
"Sep 4, 2025, 4PM",937
"Sep 4, 2025, 5PM",894
"Sep 4, 2025, 6PM",855
"Sep 4, 2025, 7PM",828
"Sep 4, 2025, 8PM",754
"Sep 4, 2025, 9PM",1005
"Sep 4, 2025, 10PM",891
"Sep 4, 2025, 11PM",760
"Sep 5, 2025, 12AM",558
"Sep 5, 2025, 1AM",348
"Sep 5, 2025, 2AM",197
"Sep 5, 2025, 3AM",57
"Sep 5, 2025, 4AM",50
"Sep 5, 2025, 5AM",83
"Sep 5, 2025, 6AM",62
"Sep 5, 2025, 7AM",144
"Sep 5, 2025, 8AM",241
"Sep 5, 2025, 9AM",448
"Sep 5, 2025, 10AM",674
"Sep 5, 2025, 11AM",725
"Sep 5, 2025, 12PM",847
"Sep 5, 2025, 1PM",736
"Sep 5, 2025, 2PM",810
"Sep 5, 2025, 3PM",700
"Sep 5, 2025, 4PM",810
"Sep 5, 2025, 5PM",817
"Sep 5, 2025, 6PM",724
"Sep 5, 2025, 7PM",625
"Sep 5, 2025, 8PM",614
"Sep 5, 2025, 9PM",781
"Sep 5, 2025, 10PM",741
"Sep 5, 2025, 11PM",803
"Sep 6, 2025, 12AM",443
"Sep 6, 2025, 1AM",336
"Sep 6, 2025, 2AM",174
"Sep 6, 2025, 3AM",81
"Sep 6, 2025, 4AM",36
"Sep 6, 2025, 5AM",32
"Sep 6, 2025, 6AM",113
"Sep 6, 2025, 7AM",126
"Sep 6, 2025, 8AM",434
"Sep 6, 2025, 9AM",463
"Sep 6, 2025, 10AM",605
"Sep 6, 2025, 11AM",744
"Sep 6, 2025, 12PM",662
"Sep 6, 2025, 1PM",557
"Sep 6, 2025, 2PM",724
"Sep 6, 2025, 3PM",669
"Sep 6, 2025, 4PM",717
"Sep 6, 2025, 5PM",546
"Sep 6, 2025, 6PM",762
"Sep 6, 2025, 7PM",771
"Sep 6, 2025, 8PM",613
"Sep 6, 2025, 9PM",805
"Sep 6, 2025, 10PM",848
"Sep 6, 2025, 11PM",706
"Sep 7, 2025, 12AM",455
"Sep 7, 2025, 1AM",255
"Sep 7, 2025, 2AM",165
"Sep 7, 2025, 3AM",77
"Sep 7, 2025, 4AM",45
"Sep 7, 2025, 5AM",32
"Sep 7, 2025, 6AM",100
"Sep 7, 2025, 7AM",137
"Sep 7, 2025, 8AM",340
"Sep 7, 2025, 9AM",607
"Sep 7, 2025, 10AM",670
"Sep 7, 2025, 11AM",827
"Sep 7, 2025, 12PM",850
"Sep 7, 2025, 1PM",596
"Sep 7, 2025, 2PM",590
"Sep 7, 2025, 3PM",665
"Sep 7, 2025, 4PM",654
"Sep 7, 2025, 5PM",661
"Sep 7, 2025, 6PM",1076
"Sep 7, 2025, 7PM",840
"Sep 7, 2025, 8PM",694
"Sep 7, 2025, 9PM",982
"Sep 7, 2025, 10PM",957
"Sep 7, 2025, 11PM",644
"Sep 8, 2025, 12AM",428
"Sep 8, 2025, 1AM",218
"Sep 8, 2025, 2AM",136
"Sep 8, 2025, 3AM",61
"Sep 8, 2025, 4AM",80
"Sep 8, 2025, 5AM",40
"Sep 8, 2025, 6AM",38
"Sep 8, 2025, 7AM",194
"Sep 8, 2025, 8AM",270
"Sep 8, 2025, 9AM",381
"Sep 8, 2025, 10AM",621
"Sep 8, 2025, 11AM",748
"Sep 8, 2025, 12PM",875
"Sep 8, 2025, 1PM",637
"Sep 8, 2025, 2PM",727
"Sep 8, 2025, 3PM",965
"Sep 8, 2025, 4PM",747
"Sep 8, 2025, 5PM",796
"Sep 8, 2025, 6PM",774
"Sep 8, 2025, 7PM",927
"Sep 8, 2025, 8PM",747
"Sep 8, 2025, 9PM",1001
"Sep 8, 2025, 10PM",1098
"Sep 8, 2025, 11PM",883
"Sep 9, 2025, 12AM",394
"Sep 9, 2025, 1AM",231
"Sep 9, 2025, 2AM",104
"Sep 9, 2025, 3AM",61
"Sep 9, 2025, 4AM",51
"Sep 9, 2025, 5AM",79
"Sep 9, 2025, 6AM",65
"Sep 9, 2025, 7AM",123
"Sep 9, 2025, 8AM",232
"Sep 9, 2025, 9AM",489
"Sep 9, 2025, 10AM",582
"Sep 9, 2025, 11AM",755
"Sep 9, 2025, 12PM",798
"Sep 9, 2025, 1PM",768
"Sep 9, 2025, 2PM",890
"Sep 9, 2025, 3PM",715
"Sep 9, 2025, 4PM",804
"Sep 9, 2025, 5PM",695
"Sep 9, 2025, 6PM",686
"Sep 9, 2025, 7PM",539
"Sep 9, 2025, 8PM",767
"Sep 9, 2025, 9PM",951
"Sep 9, 2025, 10PM",945
"Sep 9, 2025, 11PM",784
"Sep 10, 2025, 12AM",540
"Sep 10, 2025, 1AM",293
"Sep 10, 2025, 2AM",77
"Sep 10, 2025, 3AM",43
"Sep 10, 2025, 4AM",34
"Sep 10, 2025, 5AM",69
"Sep 10, 2025, 6AM",51
"Sep 10, 2025, 7AM",113
"Sep 10, 2025, 8AM",299
"Sep 10, 2025, 9AM",493
"Sep 10, 2025, 10AM",560
"Sep 10, 2025, 11AM",674
"Sep 10, 2025, 12PM",744
"Sep 10, 2025, 1PM",725
"Sep 10, 2025, 2PM",730
"Sep 10, 2025, 3PM",773
"Sep 10, 2025, 4PM",683
"Sep 10, 2025, 5PM",665
"Sep 10, 2025, 6PM",976
"Sep 10, 2025, 7PM",655
"Sep 10, 2025, 8PM",708
"Sep 10, 2025, 9PM",944
"Sep 10, 2025, 10PM",783
"Sep 10, 2025, 11PM",711
"Sep 11, 2025, 12AM",448
"Sep 11, 2025, 1AM",161
"Sep 11, 2025, 2AM",170
"Sep 11, 2025, 3AM",85
"Sep 11, 2025, 4AM",18
"Sep 11, 2025, 5AM",49
"Sep 11, 2025, 6AM",48
"Sep 11, 2025, 7AM",113
"Sep 11, 2025, 8AM",334
"Sep 11, 2025, 9AM",525
"Sep 11, 2025, 10AM",590
"Sep 11, 2025, 11AM",889
"Sep 11, 2025, 12PM",855
"Sep 11, 2025, 1PM",810
"Sep 11, 2025, 2PM",835
"Sep 11, 2025, 3PM",661
"Sep 11, 2025, 4PM",686
"Sep 11, 2025, 5PM",764
"Sep 11, 2025, 6PM",711
"Sep 11, 2025, 7PM",609
"Sep 11, 2025, 8PM",609
"Sep 11, 2025, 9PM",853
"Sep 11, 2025, 10PM",832
"Sep 11, 2025, 11PM",617
"Sep 12, 2025, 12AM",525
"Sep 12, 2025, 1AM",207
"Sep 12, 2025, 2AM",99
"Sep 12, 2025, 3AM",33
"Sep 12, 2025, 4AM",30
"Sep 12, 2025, 5AM",46
"Sep 12, 2025, 6AM",80
"Sep 12, 2025, 7AM",169
"Sep 12, 2025, 8AM",258
"Sep 12, 2025, 9AM",505
"Sep 12, 2025, 10AM",559
"Sep 12, 2025, 11AM",723
"Sep 12, 2025, 12PM",806
"Sep 12, 2025, 1PM",557
"Sep 12, 2025, 2PM",792
"Sep 12, 2025, 3PM",837
"Sep 12, 2025, 4PM",759
"Sep 12, 2025, 5PM",803
"Sep 12, 2025, 6PM",676
"Sep 12, 2025, 7PM",679
"Sep 12, 2025, 8PM",685
"Sep 12, 2025, 9PM",847
"Sep 12, 2025, 10PM",803
"Sep 12, 2025, 11PM",745
"Sep 13, 2025, 12AM",503
"Sep 13, 2025, 1AM",191
"Sep 13, 2025, 2AM",183
"Sep 13, 2025, 3AM",57
"Sep 13, 2025, 4AM",68
"Sep 13, 2025, 5AM",115
"Sep 13, 2025, 6AM",100
"Sep 13, 2025, 7AM",135
"Sep 13, 2025, 8AM",330
"Sep 13, 2025, 9AM",361
"Sep 13, 2025, 10AM",550
"Sep 13, 2025, 11AM",654
"Sep 13, 2025, 12PM",674
"Sep 13, 2025, 1PM",738
"Sep 13, 2025, 2PM",750
"Sep 13, 2025, 3PM",733
"Sep 13, 2025, 4PM",636
"Sep 13, 2025, 5PM",766
"Sep 13, 2025, 6PM",785
"Sep 13, 2025, 7PM",608
"Sep 13, 2025, 8PM",737
"Sep 13, 2025, 9PM",652
"Sep 13, 2025, 10PM",675
"Sep 13, 2025, 11PM",961
"Sep 14, 2025, 12AM",466
"Sep 14, 2025, 1AM",344
"Sep 14, 2025, 2AM",160
"Sep 14, 2025, 3AM",84
"Sep 14, 2025, 4AM",66
"Sep 14, 2025, 5AM",68
"Sep 14, 2025, 6AM",108
"Sep 14, 2025, 7AM",143
"Sep 14, 2025, 8AM",297
"Sep 14, 2025, 9AM",617
"Sep 14, 2025, 10AM",718
"Sep 14, 2025, 11AM",801
"Sep 14, 2025, 12PM",651
"Sep 14, 2025, 1PM",678
"Sep 14, 2025, 2PM",727
"Sep 14, 2025, 3PM",857
"Sep 14, 2025, 4PM",816
"Sep 14, 2025, 5PM",808
"Sep 14, 2025, 6PM",830
"Sep 14, 2025, 7PM",890
"Sep 14, 2025, 8PM",569
"Sep 14, 2025, 9PM",1150
"Sep 14, 2025, 10PM",976
"Sep 14, 2025, 11PM",958
"Sep 15, 2025, 12AM",391
"Sep 15, 2025, 1AM",212
"Sep 15, 2025, 2AM",82
"Sep 15, 2025, 3AM",69
"Sep 15, 2025, 4AM",47
"Sep 15, 2025, 5AM",48
"Sep 15, 2025, 6AM",102
"Sep 15, 2025, 7AM",119
"Sep 15, 2025, 8AM",295
"Sep 15, 2025, 9AM",539
"Sep 15, 2025, 10AM",568
"Sep 15, 2025, 11AM",714
"Sep 15, 2025, 12PM",764
"Sep 15, 2025, 1PM",683
"Sep 15, 2025, 2PM",728
"Sep 15, 2025, 3PM",632
"Sep 15, 2025, 4PM",865
"Sep 15, 2025, 5PM",809
"Sep 15, 2025, 6PM",759
"Sep 15, 2025, 7PM",672
"Sep 15, 2025, 8PM",628
"Sep 15, 2025, 9PM",1055
"Sep 15, 2025, 10PM",1047
"Sep 15, 2025, 11PM",784
"Sep 16, 2025, 12AM",451
"Sep 16, 2025, 1AM",182
"Sep 16, 2025, 2AM",111
"Sep 16, 2025, 3AM",61
"Sep 16, 2025, 4AM",40
"Sep 16, 2025, 5AM",36
"Sep 16, 2025, 6AM",121
"Sep 16, 2025, 7AM",165
"Sep 16, 2025, 8AM",327
"Sep 16, 2025, 9AM",463
"Sep 16, 2025, 10AM",629
"Sep 16, 2025, 11AM",833
"Sep 16, 2025, 12PM",666
"Sep 16, 2025, 1PM",621
"Sep 16, 2025, 2PM",824
"Sep 16, 2025, 3PM",761
"Sep 16, 2025, 4PM",909
"Sep 16, 2025, 5PM",708
"Sep 16, 2025, 6PM",819
"Sep 16, 2025, 7PM",641
"Sep 16, 2025, 8PM",739
"Sep 16, 2025, 9PM",774
"Sep 16, 2025, 10PM",1067
"Sep 16, 2025, 11PM",829
"Sep 17, 2025, 12AM",491
"Sep 17, 2025, 1AM",246
"Sep 17, 2025, 2AM",181
"Sep 17, 2025, 3AM",65
"Sep 17, 2025, 4AM",42
"Sep 17, 2025, 5AM",41
"Sep 17, 2025, 6AM",139
"Sep 17, 2025, 7AM",264
"Sep 17, 2025, 8AM",363
"Sep 17, 2025, 9AM",605
"Sep 17, 2025, 10AM",719
"Sep 17, 2025, 11AM",650
"Sep 17, 2025, 12PM",718
"Sep 17, 2025, 1PM",789
"Sep 17, 2025, 2PM",850
"Sep 17, 2025, 3PM",742
"Sep 17, 2025, 4PM",812
"Sep 17, 2025, 5PM",766
"Sep 17, 2025, 6PM",693
"Sep 17, 2025, 7PM",782
"Sep 17, 2025, 8PM",788
"Sep 17, 2025, 9PM",915
"Sep 17, 2025, 10PM",973
"Sep 17, 2025, 11PM",589
"Sep 18, 2025, 12AM",367
"Sep 18, 2025, 1AM",117
"Sep 18, 2025, 2AM",90
"Sep 18, 2025, 3AM",133
"Sep 18, 2025, 4AM",98
"Sep 18, 2025, 5AM",64
"Sep 18, 2025, 6AM",73
"Sep 18, 2025, 7AM",204
"Sep 18, 2025, 8AM",387
"Sep 18, 2025, 9AM",504
"Sep 18, 2025, 10AM",780
"Sep 18, 2025, 11AM",788
"Sep 18, 2025, 12PM",805
"Sep 18, 2025, 1PM",716
"Sep 18, 2025, 2PM",490
"Sep 18, 2025, 3PM",806
"Sep 18, 2025, 4PM",840
"Sep 18, 2025, 5PM",733
"Sep 18, 2025, 6PM",823
"Sep 18, 2025, 7PM",583
"Sep 18, 2025, 8PM",635
"Sep 18, 2025, 9PM",942
"Sep 18, 2025, 10PM",880
"Sep 18, 2025, 11PM",587
"Sep 19, 2025, 12AM",320
"Sep 19, 2025, 1AM",239
"Sep 19, 2025, 2AM",76
"Sep 19, 2025, 3AM",80
"Sep 19, 2025, 4AM",75
"Sep 19, 2025, 5AM",54
"Sep 19, 2025, 6AM",63
"Sep 19, 2025, 7AM",235
