Date + hour (YYYYMMDDHH),Views
"Aug 26, 2025, 3PM",117
"Aug 26, 2025, 4PM",76
"Aug 26, 2025, 5PM",73
"Aug 26, 2025, 6PM",128
"Aug 26, 2025, 7PM",88
"Aug 26, 2025, 8PM",96
"Aug 26, 2025, 9PM",143
"Aug 26, 2025, 10PM",154
"Aug 26, 2025, 11PM",73
"Aug 27, 2025, 12AM",19
"Aug 27, 2025, 1AM",17
"Aug 27, 2025, 2AM",6
"Aug 27, 2025, 3AM",14
"Aug 27, 2025, 4AM",10
"Aug 27, 2025, 5AM",19
"Aug 27, 2025, 6AM",20
"Aug 27, 2025, 7AM",24
"Aug 27, 2025, 8AM",80
"Aug 27, 2025, 9AM",105
"Aug 27, 2025, 10AM",76
"Aug 27, 2025, 11AM",119
"Aug 27, 2025, 12PM",101
"Aug 27, 2025, 1PM",120
"Aug 27, 2025, 2PM",83
"Aug 27, 2025, 3PM",111
"Aug 27, 2025, 4PM",132
"Aug 27, 2025, 5PM",96
"Aug 27, 2025, 6PM",86
"Aug 27, 2025, 7PM",64
"Aug 27, 2025, 8PM",93
"Aug 27, 2025, 9PM",124
"Aug 27, 2025, 10PM",99
"Aug 27, 2025, 11PM",63
"Aug 28, 2025, 12AM",26
"Aug 28, 2025, 1AM",4
"Aug 28, 2025, 2AM",4
"Aug 28, 2025, 3AM",4
"Aug 28, 2025, 4AM",6
"Aug 28, 2025, 5AM",4
"Aug 28, 2025, 6AM",9
"Aug 28, 2025, 7AM",58
"Aug 28, 2025, 8AM",125
"Aug 28, 2025, 9AM",87
"Aug 28, 2025, 10AM",113
"Aug 28, 2025, 11AM",74
"Aug 28, 2025, 12PM",76
"Aug 28, 2025, 1PM",118
"Aug 28, 2025, 2PM",64
"Aug 28, 2025, 3PM",156
"Aug 28, 2025, 4PM",113
"Aug 28, 2025, 5PM",109
"Aug 28, 2025, 6PM",106
"Aug 28, 2025, 7PM",141
"Aug 28, 2025, 8PM",89
"Aug 28, 2025, 9PM",122
"Aug 28, 2025, 10PM",116
"Aug 28, 2025, 11PM",64
"Aug 29, 2025, 12AM",46
"Aug 29, 2025, 1AM",8
"Aug 29, 2025, 2AM",2
"Aug 29, 2025, 3AM",8
"Aug 29, 2025, 4AM",3
"Aug 29, 2025, 5AM",12
"Aug 29, 2025, 6AM",23
"Aug 29, 2025, 7AM",62
"Aug 29, 2025, 8AM",63
"Aug 29, 2025, 9AM",82
"Aug 29, 2025, 10AM",105
"Aug 29, 2025, 11AM",116
"Aug 29, 2025, 12PM",102
"Aug 29, 2025, 1PM",95
"Aug 29, 2025, 2PM",102
"Aug 29, 2025, 3PM",99
"Aug 29, 2025, 4PM",99
"Aug 29, 2025, 5PM",100
"Aug 29, 2025, 6PM",90
"Aug 29, 2025, 7PM",85
"Aug 29, 2025, 8PM",113
"Aug 29, 2025, 9PM",130
"Aug 29, 2025, 10PM",100
"Aug 29, 2025, 11PM",60
"Aug 30, 2025, 12AM",44
"Aug 30, 2025, 1AM",14
"Aug 30, 2025, 2AM",18
"Aug 30, 2025, 3AM",10
"Aug 30, 2025, 5AM",13
"Aug 30, 2025, 6AM",35
"Aug 30, 2025, 7AM",39
"Aug 30, 2025, 8AM",65
"Aug 30, 2025, 9AM",97
"Aug 30, 2025, 10AM",94
"Aug 30, 2025, 11AM",93
"Aug 30, 2025, 12PM",117
"Aug 30, 2025, 1PM",118
"Aug 30, 2025, 2PM",85
"Aug 30, 2025, 3PM",73
"Aug 30, 2025, 4PM",90
"Aug 30, 2025, 5PM",115
"Aug 30, 2025, 6PM",59
"Aug 30, 2025, 7PM",56
"Aug 30, 2025, 8PM",140
"Aug 30, 2025, 9PM",99
"Aug 30, 2025, 10PM",103
"Aug 30, 2025, 11PM",64
"Aug 31, 2025, 12AM",49
"Aug 31, 2025, 1AM",18
"Aug 31, 2025, 2AM",15
"Aug 31, 2025, 3AM",6
"Aug 31, 2025, 4AM",3
"Aug 31, 2025, 5AM",6
"Aug 31, 2025, 6AM",17
"Aug 31, 2025, 7AM",41
"Aug 31, 2025, 8AM",56
"Aug 31, 2025, 9AM",52
"Aug 31, 2025, 10AM",80
"Aug 31, 2025, 11AM",99
"Aug 31, 2025, 12PM",84
"Aug 31, 2025, 1PM",62
"Aug 31, 2025, 2PM",74
"Aug 31, 2025, 3PM",48
"Aug 31, 2025, 4PM",120
"Aug 31, 2025, 5PM",87
"Aug 31, 2025, 6PM",95
"Aug 31, 2025, 7PM",104
"Aug 31, 2025, 8PM",146
"Aug 31, 2025, 9PM",121
"Aug 31, 2025, 10PM",135
"Aug 31, 2025, 11PM",53
"Sep 1, 2025, 12AM",39
"Sep 1, 2025, 1AM",5
"Sep 1, 2025, 3AM",6
"Sep 1, 2025, 4AM",6
"Sep 1, 2025, 5AM",1
"Sep 1, 2025, 6AM",28
"Sep 1, 2025, 7AM",49
"Sep 1, 2025, 8AM",50
"Sep 1, 2025, 9AM",71
"Sep 1, 2025, 10AM",74
"Sep 1, 2025, 11AM",137
"Sep 1, 2025, 12PM",86
"Sep 1, 2025, 1PM",94
"Sep 1, 2025, 2PM",156
"Sep 1, 2025, 3PM",105
"Sep 1, 2025, 4PM",102
"Sep 1, 2025, 5PM",98
"Sep 1, 2025, 6PM",109
"Sep 1, 2025, 7PM",110
"Sep 1, 2025, 8PM",113
"Sep 1, 2025, 9PM",157
"Sep 1, 2025, 10PM",116
"Sep 1, 2025, 11PM",54
"Sep 2, 2025, 12AM",35
"Sep 2, 2025, 1AM",12
"Sep 2, 2025, 2AM",16
"Sep 2, 2025, 3AM",13
"Sep 2, 2025, 4AM",10
"Sep 2, 2025, 5AM",3
"Sep 2, 2025, 6AM",43
"Sep 2, 2025, 7AM",61
"Sep 2, 2025, 8AM",121
"Sep 2, 2025, 9AM",112
"Sep 2, 2025, 10AM",114
"Sep 2, 2025, 11AM",82
"Sep 2, 2025, 12PM",109
"Sep 2, 2025, 1PM",111
"Sep 2, 2025, 2PM",109
"Sep 2, 2025, 3PM",135
"Sep 2, 2025, 4PM",116
"Sep 2, 2025, 5PM",143
"Sep 2, 2025, 6PM",78
"Sep 2, 2025, 7PM",99
"Sep 2, 2025, 8PM",123
"Sep 2, 2025, 9PM",119
"Sep 2, 2025, 10PM",80
"Sep 2, 2025, 11PM",47
"Sep 3, 2025, 12AM",22
"Sep 3, 2025, 1AM",8
"Sep 3, 2025, 2AM",1
"Sep 3, 2025, 3AM",11
"Sep 3, 2025, 5AM",18
"Sep 3, 2025, 6AM",54
"Sep 3, 2025, 7AM",34
"Sep 3, 2025, 8AM",88
"Sep 3, 2025, 9AM",93
"Sep 3, 2025, 10AM",78
"Sep 3, 2025, 11AM",106
"Sep 3, 2025, 12PM",132
"Sep 3, 2025, 1PM",115
"Sep 3, 2025, 2PM",146
"Sep 3, 2025, 3PM",130
"Sep 3, 2025, 4PM",123
"Sep 3, 2025, 5PM",139
"Sep 3, 2025, 6PM",84
"Sep 3, 2025, 7PM",117
"Sep 3, 2025, 8PM",227
"Sep 3, 2025, 9PM",292
"Sep 3, 2025, 10PM",113
"Sep 3, 2025, 11PM",56
"Sep 4, 2025, 12AM",43
"Sep 4, 2025, 1AM",19
"Sep 4, 2025, 2AM",3
"Sep 4, 2025, 4AM",1
"Sep 4, 2025, 5AM",1
"Sep 4, 2025, 6AM",33
"Sep 4, 2025, 7AM",72
"Sep 4, 2025, 8AM",147
"Sep 4, 2025, 9AM",99
"Sep 4, 2025, 10AM",178
"Sep 4, 2025, 11AM",160
"Sep 4, 2025, 12PM",157
"Sep 4, 2025, 1PM",131
"Sep 4, 2025, 2PM",178
"Sep 4, 2025, 3PM",154
"Sep 4, 2025, 4PM",98
"Sep 4, 2025, 5PM",127
"Sep 4, 2025, 6PM",106
"Sep 4, 2025, 7PM",144
"Sep 4, 2025, 8PM",447
"Sep 4, 2025, 9PM",168
"Sep 4, 2025, 10PM",162
"Sep 4, 2025, 11PM",79
"Sep 5, 2025, 12AM",37
"Sep 5, 2025, 1AM",19
"Sep 5, 2025, 2AM",15
"Sep 5, 2025, 3AM",2
"Sep 5, 2025, 4AM",33
"Sep 5, 2025, 5AM",15
"Sep 5, 2025, 6AM",60
"Sep 5, 2025, 7AM",76
"Sep 5, 2025, 8AM",113
"Sep 5, 2025, 9AM",170
"Sep 5, 2025, 10AM",141
"Sep 5, 2025, 11AM",136
"Sep 5, 2025, 12PM",124
"Sep 5, 2025, 1PM",146
"Sep 5, 2025, 2PM",100
"Sep 5, 2025, 3PM",195
"Sep 5, 2025, 4PM",135
"Sep 5, 2025, 5PM",110
"Sep 5, 2025, 6PM",114
"Sep 5, 2025, 7PM",155
"Sep 5, 2025, 8PM",242
"Sep 5, 2025, 9PM",156
"Sep 5, 2025, 10PM",127
"Sep 5, 2025, 11PM",87
"Sep 6, 2025, 12AM",34
"Sep 6, 2025, 1AM",40
"Sep 6, 2025, 2AM",3
"Sep 6, 2025, 3AM",11
"Sep 6, 2025, 4AM",14
"Sep 6, 2025, 5AM",8
"Sep 6, 2025, 6AM",26
"Sep 6, 2025, 7AM",69
"Sep 6, 2025, 8AM",106
"Sep 6, 2025, 9AM",124
"Sep 6, 2025, 10AM",110
"Sep 6, 2025, 11AM",118
"Sep 6, 2025, 12PM",121
"Sep 6, 2025, 1PM",136
"Sep 6, 2025, 2PM",95
"Sep 6, 2025, 3PM",118
"Sep 6, 2025, 4PM",595
"Sep 6, 2025, 5PM",255
"Sep 6, 2025, 6PM",133
"Sep 6, 2025, 7PM",307
"Sep 6, 2025, 8PM",179
"Sep 6, 2025, 9PM",211
"Sep 6, 2025, 10PM",148
"Sep 6, 2025, 11PM",39
"Sep 7, 2025, 12AM",30
"Sep 7, 2025, 1AM",17
"Sep 7, 2025, 2AM",7
"Sep 7, 2025, 3AM",11
"Sep 7, 2025, 4AM",15
"Sep 7, 2025, 5AM",18
"Sep 7, 2025, 6AM",15
"Sep 7, 2025, 7AM",72
"Sep 7, 2025, 8AM",80
"Sep 7, 2025, 9AM",167
"Sep 7, 2025, 10AM",149
"Sep 7, 2025, 11AM",130
"Sep 7, 2025, 12PM",202
"Sep 7, 2025, 1PM",229
"Sep 7, 2025, 2PM",129
"Sep 7, 2025, 3PM",136
"Sep 7, 2025, 4PM",165
"Sep 7, 2025, 5PM",138
"Sep 7, 2025, 6PM",194
"Sep 7, 2025, 7PM",259
"Sep 7, 2025, 8PM",253
"Sep 7, 2025, 9PM",520
"Sep 7, 2025, 10PM",114
"Sep 7, 2025, 11PM",43
"Sep 8, 2025, 12AM",39
"Sep 8, 2025, 1AM",19
"Sep 8, 2025, 2AM",18
"Sep 8, 2025, 3AM",4
"Sep 8, 2025, 4AM",4
"Sep 8, 2025, 5AM",9
"Sep 8, 2025, 6AM",42
"Sep 8, 2025, 7AM",79
"Sep 8, 2025, 8AM",123
"Sep 8, 2025, 9AM",150
"Sep 8, 2025, 10AM",128
"Sep 8, 2025, 11AM",192
"Sep 8, 2025, 12PM",127
"Sep 8, 2025, 1PM",160
"Sep 8, 2025, 2PM",164
"Sep 8, 2025, 3PM",142
"Sep 8, 2025, 4PM",121
"Sep 8, 2025, 5PM",165
"Sep 8, 2025, 6PM",148
"Sep 8, 2025, 7PM",219
"Sep 8, 2025, 8PM",260
"Sep 8, 2025, 9PM",174
"Sep 8, 2025, 10PM",71
"Sep 8, 2025, 11PM",91
"Sep 9, 2025, 12AM",35
"Sep 9, 2025, 1AM",20
"Sep 9, 2025, 2AM",10
"Sep 9, 2025, 3AM",7
"Sep 9, 2025, 4AM",5
"Sep 9, 2025, 5AM",10
"Sep 9, 2025, 6AM",32
"Sep 9, 2025, 7AM",66
"Sep 9, 2025, 8AM",118
"Sep 9, 2025, 9AM",137
"Sep 9, 2025, 10AM",90
"Sep 9, 2025, 11AM",95
"Sep 9, 2025, 12PM",191
"Sep 9, 2025, 1PM",132
"Sep 9, 2025, 2PM",140
"Sep 9, 2025, 3PM",120
"Sep 9, 2025, 4PM",176
"Sep 9, 2025, 5PM",92
"Sep 9, 2025, 6PM",120
"Sep 9, 2025, 7PM",822
"Sep 9, 2025, 8PM",238
"Sep 9, 2025, 9PM",175
"Sep 9, 2025, 10PM",142
"Sep 9, 2025, 11PM",70
"Sep 10, 2025, 12AM",29
"Sep 10, 2025, 1AM",17
"Sep 10, 2025, 2AM",11
"Sep 10, 2025, 3AM",8
"Sep 10, 2025, 4AM",3
"Sep 10, 2025, 5AM",10
"Sep 10, 2025, 6AM",34
"Sep 10, 2025, 7AM",86
"Sep 10, 2025, 8AM",105
"Sep 10, 2025, 9AM",147
"Sep 10, 2025, 10AM",130
"Sep 10, 2025, 11AM",142
"Sep 10, 2025, 12PM",85
"Sep 10, 2025, 1PM",145
"Sep 10, 2025, 2PM",95
"Sep 10, 2025, 3PM",114
"Sep 10, 2025, 4PM",98
"Sep 10, 2025, 5PM",99
"Sep 10, 2025, 6PM",123
"Sep 10, 2025, 7PM",73
"Sep 10, 2025, 8PM",359
"Sep 10, 2025, 9PM",323
"Sep 10, 2025, 10PM",144
"Sep 10, 2025, 11PM",92
"Sep 11, 2025, 12AM",24
"Sep 11, 2025, 1AM",14
"Sep 11, 2025, 2AM",18
"Sep 11, 2025, 3AM",12
"Sep 11, 2025, 4AM",8
"Sep 11, 2025, 5AM",27
"Sep 11, 2025, 6AM",26
"Sep 11, 2025, 7AM",56
"Sep 11, 2025, 8AM",94
"Sep 11, 2025, 9AM",118
"Sep 11, 2025, 10AM",119
"Sep 11, 2025, 11AM",158
"Sep 11, 2025, 12PM",199
"Sep 11, 2025, 1PM",190
"Sep 11, 2025, 2PM",169
"Sep 11, 2025, 3PM",100
"Sep 11, 2025, 4PM",106
"Sep 11, 2025, 5PM",183
"Sep 11, 2025, 6PM",152
"Sep 11, 2025, 7PM",245
"Sep 11, 2025, 8PM",157
"Sep 11, 2025, 9PM",367
"Sep 11, 2025, 10PM",218
"Sep 11, 2025, 11PM",86
"Sep 12, 2025, 12AM",58
"Sep 12, 2025, 1AM",29
"Sep 12, 2025, 2AM",6
"Sep 12, 2025, 3AM",0
"Sep 12, 2025, 4AM",3
"Sep 12, 2025, 5AM",10
"Sep 12, 2025, 6AM",70
"Sep 12, 2025, 7AM",74
"Sep 12, 2025, 8AM",163
"Sep 12, 2025, 9AM",207
"Sep 12, 2025, 10AM",170
"Sep 12, 2025, 11AM",167
"Sep 12, 2025, 12PM",118
"Sep 12, 2025, 1PM",143
"Sep 12, 2025, 2PM",102
"Sep 12, 2025, 3PM",147
"Sep 12, 2025, 4PM",133
"Sep 12, 2025, 5PM",117
"Sep 12, 2025, 6PM",75
"Sep 12, 2025, 7PM",213
"Sep 12, 2025, 8PM",228
"Sep 12, 2025, 9PM",177
"Sep 12, 2025, 10PM",140
"Sep 12, 2025, 11PM",53
"Sep 13, 2025, 12AM",43
"Sep 13, 2025, 1AM",14
"Sep 13, 2025, 2AM",4
"Sep 13, 2025, 3AM",2
"Sep 13, 2025, 5AM",2
"Sep 13, 2025, 6AM",22
"Sep 13, 2025, 7AM",39
"Sep 13, 2025, 8AM",56
"Sep 13, 2025, 9AM",61
"Sep 13, 2025, 10AM",109
"Sep 13, 2025, 11AM",149
"Sep 13, 2025, 12PM",446
"Sep 13, 2025, 1PM",274
"Sep 13, 2025, 2PM",98
"Sep 13, 2025, 3PM",172
"Sep 13, 2025, 4PM",112
"Sep 13, 2025, 5PM",130
"Sep 13, 2025, 6PM",151
"Sep 13, 2025, 7PM",245
"Sep 13, 2025, 8PM",308
"Sep 13, 2025, 9PM",171
"Sep 13, 2025, 10PM",121
"Sep 13, 2025, 11PM",112
"Sep 14, 2025, 12AM",49
"Sep 14, 2025, 1AM",13
"Sep 14, 2025, 2AM",14
"Sep 14, 2025, 3AM",8
"Sep 14, 2025, 4AM",7
"Sep 14, 2025, 5AM",14
"Sep 14, 2025, 6AM",13
"Sep 14, 2025, 7AM",43
"Sep 14, 2025, 8AM",62
"Sep 14, 2025, 9AM",70
"Sep 14, 2025, 10AM",125
"Sep 14, 2025, 11AM",153
"Sep 14, 2025, 12PM",85
"Sep 14, 2025, 1PM",130
"Sep 14, 2025, 2PM",113
"Sep 14, 2025, 3PM",158
"Sep 14, 2025, 4PM",111
"Sep 14, 2025, 5PM",117
"Sep 14, 2025, 6PM",123
"Sep 14, 2025, 7PM",150
"Sep 14, 2025, 8PM",392
"Sep 14, 2025, 9PM",181
"Sep 14, 2025, 10PM",92
"Sep 14, 2025, 11PM",81
"Sep 15, 2025, 12AM",17
"Sep 15, 2025, 1AM",6
"Sep 15, 2025, 2AM",9
"Sep 15, 2025, 3AM",5
"Sep 15, 2025, 4AM",5
"Sep 15, 2025, 5AM",5
"Sep 15, 2025, 6AM",18
"Sep 15, 2025, 7AM",62
"Sep 15, 2025, 8AM",142
"Sep 15, 2025, 9AM",100
"Sep 15, 2025, 10AM",204
"Sep 15, 2025, 11AM",147
"Sep 15, 2025, 12PM",126
"Sep 15, 2025, 1PM",137
"Sep 15, 2025, 2PM",112
"Sep 15, 2025, 3PM",169
"Sep 15, 2025, 4PM",140
"Sep 15, 2025, 5PM",101
"Sep 15, 2025, 6PM",131
"Sep 15, 2025, 7PM",125
"Sep 15, 2025, 8PM",160
"Sep 15, 2025, 9PM",144
"Sep 15, 2025, 10PM",111
"Sep 15, 2025, 11PM",63
"Sep 16, 2025, 12AM",27
"Sep 16, 2025, 1AM",9
"Sep 16, 2025, 2AM",6
"Sep 16, 2025, 3AM",6
"Sep 16, 2025, 4AM",3
"Sep 16, 2025, 5AM",8
"Sep 16, 2025, 6AM",41
"Sep 16, 2025, 7AM",33
"Sep 16, 2025, 8AM",67
"Sep 16, 2025, 9AM",88
"Sep 16, 2025, 10AM",145
"Sep 16, 2025, 11AM",138
"Sep 16, 2025, 12PM",106
"Sep 16, 2025, 1PM",118
"Sep 16, 2025, 2PM",127
"Sep 16, 2025, 3PM",137
"Sep 16, 2025, 4PM",121
"Sep 16, 2025, 5PM",116
"Sep 16, 2025, 6PM",107
"Sep 16, 2025, 7PM",94
"Sep 16, 2025, 8PM",96
"Sep 16, 2025, 9PM",98
"Sep 16, 2025, 10PM",108
"Sep 16, 2025, 11PM",35
"Sep 17, 2025, 12AM",22
"Sep 17, 2025, 1AM",38
"Sep 17, 2025, 2AM",4
"Sep 17, 2025, 3AM",8
"Sep 17, 2025, 5AM",18
"Sep 17, 2025, 6AM",44
"Sep 17, 2025, 7AM",39
"Sep 17, 2025, 8AM",113
"Sep 17, 2025, 9AM",66
"Sep 17, 2025, 10AM",116
"Sep 17, 2025, 11AM",185
"Sep 17, 2025, 12PM",127
"Sep 17, 2025, 1PM",105
"Sep 17, 2025, 2PM",143
"Sep 17, 2025, 3PM",146
"Sep 17, 2025, 4PM",81
"Sep 17, 2025, 5PM",109
"Sep 17, 2025, 6PM",43
"Sep 17, 2025, 7PM",83
"Sep 17, 2025, 8PM",101
"Sep 17, 2025, 9PM",165
"Sep 17, 2025, 10PM",87
"Sep 17, 2025, 11PM",68
"Sep 18, 2025, 12AM",33
"Sep 18, 2025, 1AM",12
"Sep 18, 2025, 2AM",3
"Sep 18, 2025, 3AM",5
"Sep 18, 2025, 4AM",4
"Sep 18, 2025, 5AM",3
"Sep 18, 2025, 6AM",31
"Sep 18, 2025, 7AM",42
"Sep 18, 2025, 8AM",123
"Sep 18, 2025, 9AM",157
"Sep 18, 2025, 10AM",96
"Sep 18, 2025, 11AM",101
"Sep 18, 2025, 12PM",153
"Sep 18, 2025, 1PM",85
"Sep 18, 2025, 2PM",123
"Sep 18, 2025, 3PM",108
"Sep 18, 2025, 4PM",29
"Sep 18, 2025, 5PM",2
"Sep 18, 2025, 6PM",2
"Sep 18, 2025, 7PM",2
"Sep 18, 2025, 8PM",1
"Sep 18, 2025, 9PM",2
"Sep 19, 2025, 12AM",1
"Sep 19, 2025, 6AM",1
"Sep 19, 2025, 9AM",1
"Sep 19, 2025, 10AM",3
"Sep 19, 2025, 12PM",8
"Sep 19, 2025, 1PM",3
"Sep 19, 2025, 2PM",1
"Sep 19, 2025, 3PM",0
"Sep 19, 2025, 8PM",2
"Sep 19, 2025, 9PM",1
"Sep 19, 2025, 11PM",1
"Sep 20, 2025, 12AM",1
"Sep 20, 2025, 7AM",1
"Sep 20, 2025, 9AM",1
"Sep 20, 2025, 10AM",4
"Sep 20, 2025, 11AM",1
"Sep 20, 2025, 3PM",1
"Sep 20, 2025, 4PM",1
"Sep 20, 2025, 5PM",1
"Sep 20, 2025, 6PM",1
"Sep 20, 2025, 8PM",0
"Sep 20, 2025, 10PM",1
"Sep 21, 2025, 8AM",1
"Sep 21, 2025, 9AM",2
"Sep 21, 2025, 1PM",1
"Sep 21, 2025, 2PM",1
"Sep 21, 2025, 3PM",1
"Sep 21, 2025, 4PM",1
"Sep 21, 2025, 8PM",4
"Sep 22, 2025, 9AM",0
"Sep 22, 2025, 10AM",2
"Sep 22, 2025, 11AM",0
"Sep 22, 2025, 4PM",0
"Sep 22, 2025, 5PM",2
"Sep 22, 2025, 6PM",0
"Sep 22, 2025, 8PM",4
"Sep 23, 2025, 10AM",0
"Sep 23, 2025, 12PM",0
"Sep 23, 2025, 1PM",1
"Sep 23, 2025, 2PM",0
"Sep 23, 2025, 4PM",1
"Sep 23, 2025, 6PM",1
"Sep 23, 2025, 7PM",1
"Sep 23, 2025, 8PM",3
"Sep 23, 2025, 9PM",1
"Sep 24, 2025, 2PM",3
"Sep 24, 2025, 6PM",1
